YopCode,Name,Faculty,DepartmentName,Language,City,UniversityType,Price,EducationType,Quota2022,Quota2021,Quota2020,Quota2019,Fullness,Settled2022,Settled2021,Settled2020,Settled2019,MinimumSuccessRank2022,MinimumSuccessRank2021,MinimumSuccessRank2020,MinimumSuccessRank2019,MinimumPoint2022,MinimumPoint2021,MinimumPoint2020,MinimumPoint2019
"102610113","SİVAS CUMHURİYET ÜNİVERSİTESİ","Fen Fakültesi","Biyoloji","(4 Yıllık)","SİVAS","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","3","21","21","474.410","Dolmadı","456.000","473.338","257,29812","Dolmadı","243,79313","220,18668"
"107710354","HATAY MUSTAFA KEMAL ÜNİVERSİTESİ","Ziraat Fakültesi","Tarla Bitkileri","(4 Yıllık)","HATAY","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","6","21","21","474.528","Dolmadı","454.000","461.821","257,28057","Dolmadı","244,10798","225,82299"
"109710551","BURSA ULUDAĞ ÜNİVERSİTESİ","Ziraat Fakültesi","Zootekni","(4 Yıllık)","BURSA","Devlet","Ücretsiz","Örgün","40+1","40+1","40+1","35+1","Doldu","41","12","41","36","474.554","Dolmadı","404.000","400.382","257,27586","Dolmadı","254,63608","238,32564"
"200511735","BAHÇEŞEHİR ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","19+0","35+0","35+0","39+0","Doldu","19","5","35","39","475.045","Dolmadı","437.000","425.264","257,19217","Dolmadı","247,56080","233,80126"
"103010567","DİCLE ÜNİVERSİTESİ","Ziraat Fakültesi","Bahçe Bitkileri","(4 Yıllık)","DİYARBAKIR","Devlet","Ücretsiz","Örgün","30+1","30+1","30+1","30+1","Doldu","31","8","31","29","475.295","Dolmadı","466.000","Dolmadı","257,14799","Dolmadı","241,97742","Dolmadı"
"104310473","TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Moleküler Biyoloji ve Genetik","(4 Yıllık)","TOKAT","Devlet","Ücretsiz","Örgün","50+2","50+2","50+2","50+2","Doldu","52","15","52","52","475.867","Dolmadı","441.000","473.768","257,04881","Dolmadı","246,73198","219,82396"
"202412076","İSTANBUL AYDIN ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Odyoloji (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","38+0","27+0","36+0","Doldu","25","8","27","10","476.172","Dolmadı","459.000","Dolmadı","257,00352","Dolmadı","243,23318","Dolmadı"
"300190397","DOĞU AKDENİZ ÜNİVERSİTESİ","İletişim Fakültesi","Dijital Oyun Tasarımı","(İngilizce) (Ücretli) (4 Yıllık)","KKTC-GAZİMAĞUSA","KKTC","Ücretli","Örgün","20+0","24+0","20+0","10+0","Doldu","20","6","12","1","476.333","Dolmadı","Dolmadı","Dolmadı","256,97312","Dolmadı","Dolmadı","Dolmadı"
"109210353","SÜLEYMAN DEMİREL ÜNİVERSİTESİ","Mimarlık Fakültesi","Peyzaj Mimarlığı","(4 Yıllık)","ISPARTA","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","70+2","Doldu","72","23","72","72","477.313","Dolmadı","420.000","422.280","256,81168","Dolmadı","251,10003","234,33889"
"104390077","TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Acil Yardım ve Afet Yönetimi (Fakülte)","(4 Yıllık)","TOKAT","Devlet","Ücretsiz","Örgün","40+1","40+1","40+1","40+1","Doldu","41","27","41","41","477.577","Dolmadı","389.000","440.553","256,76480","Dolmadı","258,08853","230,92193"
"203110423","İSTANBUL MEDİPOL ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Odyoloji (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","66+0","74+0","78+0","Doldu","25","1","74","76","477.670","Dolmadı","512.000","Dolmadı","256,74685","Dolmadı","233,98895","Dolmadı"
"108110057","NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Biyoloji","(4 Yıllık)","NİĞDE","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","---","21","21","477.755","Dolmadı","446.000","422.852","256,73218","Dolmadı","245,76935","234,23388"
"103210071","KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Fizik","(4 Yıllık)","KÜTAHYA","Devlet","Ücretsiz","Örgün","15+1","15+1","15+1","15+1","Doldu","16","3","16","8","477.988","Dolmadı","481.000","Dolmadı","256,69367","Dolmadı","239,21610","Dolmadı"
"202311404","İSTANBUL AREL ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","İç Mimarlık","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","32+0","40+0","47+0","22+0","Doldu","32","4","47","22","478.331","Dolmadı","530.000","467.775","256,63671","Dolmadı","231,05034","223,58921"
"202790718","İSTANBUL GELİŞİM ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","34+0","---","---","---","Doldu","34","---","---","---","478.823","---","---","---","256,55073","---","---","---"
"204712949","İSTANBUL OKAN ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","34+0","59+0","59+0","58+0","Doldu","34","11","59","58","479.237","Dolmadı","475.000","483.047","256,47949","Dolmadı","240,17992","204,99899"
"103910082","FIRAT ÜNİVERSİTESİ","Fen Fakültesi","Biyoloji","(4 Yıllık)","ELAZIĞ","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","4","21","21","479.278","Dolmadı","457.000","449.695","256,47419","Dolmadı","243,68362","229,00144"
"105310152","İNÖNÜ ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Fizik","(4 Yıllık)","MALATYA","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","3","21","21","479.319","Dolmadı","469.000","473.527","256,46769","Dolmadı","241,36613","220,03206"
"102310204","YOZGAT BOZOK ÜNİVERSİTESİ","Ziraat Fakültesi","Bitki Koruma","(4 Yıllık)","YOZGAT","Devlet","Ücretsiz","Örgün","30+1","30+1","30+1","30+1","Doldu","31","6","31","31","480.483","Dolmadı","435.000","463.829","256,27821","Dolmadı","248,03842","225,14079"
"206210785","İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","34+0","34+0","36+0","Doldu","25","---","34","25","481.290","Dolmadı","531.000","Dolmadı","256,14692","Dolmadı","231,01717","Dolmadı"
"107910158","TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ","Ziraat Fakültesi","Bahçe Bitkileri","(4 Yıllık)","TEKİRDAĞ","Devlet","Ücretsiz","Örgün","25+1","25+1","20+1","20+1","Doldu","26","6","21","21","481.764","Dolmadı","438.000","471.859","256,07497","Dolmadı","247,27333","221,28283"
"202512578","İSTANBUL BİLGİ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","65+0","56+0","34+0","Doldu","25","4","56","34","482.064","Dolmadı","490.000","431.294","256,02564","Dolmadı","237,63805","232,68405"
"110210639","VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ","Fen Fakültesi","Moleküler Biyoloji ve Genetik","(4 Yıllık)","VAN","Devlet","Ücretsiz","Örgün","40+1","40+1","40+1","40+1","Doldu","41","17","41","41","482.424","Dolmadı","444.000","446.363","255,96863","Dolmadı","246,05185","229,72240"
"108990525","SELÇUK ÜNİVERSİTESİ","Mimarlık ve Tasarım Fakültesi","Peyzaj Mimarlığı","(4 Yıllık)","KONYA","Devlet","Ücretsiz","Örgün","60+2","60+2","---","---","Doldu","62","22","---","---","482.563","Dolmadı","---","---","255,94224","Dolmadı","---","---"
"104510074","GİRESUN ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Biyoloji","(4 Yıllık)","GİRESUN","Devlet","Ücretsiz","Örgün","20+1","20+1","15+1","15+1","Doldu","21","5","16","14","482.609","Dolmadı","482.000","Dolmadı","255,93549","Dolmadı","238,96687","Dolmadı"
"102310267","YOZGAT BOZOK ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Moleküler Biyoloji ve Genetik","(4 Yıllık)","YOZGAT","Devlet","Ücretsiz","Örgün","30+1","30+1","30+1","30+1","Doldu","31","2","31","31","483.007","Dolmadı","456.000","483.796","255,86823","Dolmadı","243,75041","203,49972"
"103610164","ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Kimya","(4 Yıllık)","ERZİNCAN","Devlet","Ücretsiz","Örgün","15+1","15+1","15+1","15+1","Doldu","16","---","16","9","484.720","Dolmadı","469.000","Dolmadı","255,58262","Dolmadı","241,42971","Dolmadı"
"101110969","ANKARA ÜNİVERSİTESİ","Ziraat Fakültesi","Tarımsal Yapılar ve Sulama","(4 Yıllık)","ANKARA","Devlet","Ücretsiz","Örgün","35+1","35+1","35+1","30+1","Doldu","36","1","36","29","484.809","Dolmadı","489.000","Dolmadı","255,56876","Dolmadı","237,78565","Dolmadı"
"108911532","SELÇUK ÜNİVERSİTESİ","Ziraat Fakültesi","Tarım Makineleri ve Teknolojileri Mühendisliği","(4 Yıllık)","KONYA","Devlet","Ücretsiz","Örgün","35+1","35+1","35+1","35+1","Doldu","36","11","36","36","485.210","Dolmadı","402.000","404.364","255,50122","Dolmadı","255,08801","237,60708"
"102710942","ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ","Çanakkale Uygulamalı Bilimler Fakültesi","Gıda Teknolojisi (Fakülte)","(4 Yıllık)","ÇANAKKALE","Devlet","Ücretsiz","Örgün","30+1","30+1","30+1","30+1","Doldu","31","7","31","31","485.904","Dolmadı","455.000","479.625","255,39565","Dolmadı","244,06862","210,90338"
"112511112","ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ","Ziraat Fakültesi","Tarım Makineleri ve Teknolojileri Mühendisliği","(4 Yıllık)","ISPARTA","Devlet","Ücretsiz","Örgün","20+1","20+1","15+1","11+1","Doldu","21","---","16","12","486.024","Dolmadı","423.000","418.102","255,37792","Dolmadı","250,34422","235,10790"
"200712361","BEYKENT ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Matematik","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","34+0","64+0","55+0","6+0","Doldu","34","11","55","6","486.291","Dolmadı","481.000","412.675","255,33767","Dolmadı","239,11748","236,07464"
"108090091","NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Biyoloji","(4 Yıllık)","NEVŞEHİR","Devlet","Ücretsiz","Örgün","30+1","30+1","---","---","Doldu","31","2","---","---","487.466","Dolmadı","---","---","255,15166","Dolmadı","---","---"
"201910369","HALİÇ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Ebelik (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","47+0","46+0","47+0","37+0","Doldu","47","46","47","37","488.325","374.999","386.000","393.315","255,01069","227,97119","258,84665","239,63440"
"101410066","ATATÜRK ÜNİVERSİTESİ","Fen Fakültesi","Biyoloji","(4 Yıllık)","ERZURUM","Devlet","Ücretsiz","Örgün","30+1","30+1","30+1","30+1","Doldu","31","5","31","31","488.423","Dolmadı","456.000","463.376","254,99384","Dolmadı","243,73308","225,29585"
"209810054","İSTANBUL GALATA ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","14+0","34+0","---","---","Doldu","14","1","---","---","488.758","Dolmadı","---","---","254,93703","Dolmadı","---","---"
"108210753","ONDOKUZ MAYIS ÜNİVERSİTESİ","Ziraat Fakültesi","Tarla Bitkileri","(4 Yıllık)","SAMSUN","Devlet","Ücretsiz","Örgün","35+1","35+1","35+1","35+1","Doldu","36","7","36","36","488.882","Dolmadı","447.000","470.288","254,91667","Dolmadı","245,46185","222,27957"
"207650865","BİRUNİ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","34+0","51+0","42+0","41+0","Doldu","34","10","42","36","489.118","Dolmadı","398.000","Dolmadı","254,87844","Dolmadı","255,99305","Dolmadı"
"300512177","YAKIN DOĞU ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Moleküler Biyoloji ve Genetik","(İngilizce) (Burslu) (4 Yıllık)","KKTC-LEFKOŞA","KKTC","Burslu","Örgün","20+0","20+0","14+0","12+0","Doldu","20","14","14","8","489.152","Dolmadı","484.000","Dolmadı","254,87218","Dolmadı","238,62680","Dolmadı"
"208750362","İSTANBUL KENT ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(Ücretli) (4 Yıllık)","İSTANBUL","Vakıf","Ücretli","Örgün","1+0","---","---","---","Doldu","1","---","---","---","489.235","---","---","---","254,86031","---","---","---"
"301290090","KIBRIS SAĞLIK VE TOPLUM BİLİMLERİ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(Burslu) (4 Yıllık)","KKTC-GÜZELYURT","KKTC","Burslu","Örgün","5+0","---","---","---","Doldu","5","---","---","---","489.566","---","---","---","254,80906","---","---","---"
"300790063","GİRNE ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(%50 İndirimli) (4 Yıllık)","KKTC-GİRNE","KKTC","%50 İndirimli","Örgün","71+0","72+0","63+0","---","Doldu","71","37","63","---","489.629","Dolmadı","472.000","---","254,79980","Dolmadı","240,87222","---"
"300190466","DOĞU AKDENİZ ÜNİVERSİTESİ","Fen ve Edebiyat Fakültesi","Fizik","(İngilizce) (Ücretli) (4 Yıllık)","KKTC-GAZİMAĞUSA","KKTC","Ücretli","Örgün","2+0","3+0","---","---","Doldu","2","---","---","---","489.735","Dolmadı","---","---","254,78308","Dolmadı","---","---"
"106410121","KASTAMONU ÜNİVERSİTESİ","Fen Fakültesi","Biyoloji","(4 Yıllık)","KASTAMONU","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","2","21","21","489.829","Dolmadı","447.000","465.496","254,76795","Dolmadı","245,56304","224,52333"
"105910137","KAFKAS ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Matematik","(4 Yıllık)","KARS","Devlet","Ücretsiz","Örgün","30+1","30+1","20+1","20+1","Doldu","31","10","21","21","491.673","Dolmadı","398.000","385.662","254,49380","Dolmadı","255,81385","241,12057"
"207650976","BİRUNİ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","21+0","34+0","---","---","Doldu","21","7","---","---","491.802","Dolmadı","---","---","254,46931","Dolmadı","---","---"
"100110681","BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ","Ziraat Fakültesi","Bahçe Bitkileri","(4 Yıllık)","BOLU","Devlet","Ücretsiz","Örgün","20+1","20+1","15+1","15+1","Doldu","21","---","16","16","491.815","Dolmadı","432.000","455.982","254,46652","Dolmadı","248,63492","227,49406"
"108911647","SELÇUK ÜNİVERSİTESİ","Beyşehir Ali Akkanat Uygulamalı Bilimler Yüksekokulu","Acil Yardım ve Afet Yönetimi (Yüksekokul)","(4 Yıllık)","KONYA","Devlet","Ücretsiz","Örgün","50+2","50+2","60+2","60+2","Doldu","52","16","62","62","492.390","Dolmadı","373.000","368.893","254,37560","Dolmadı","262,02084","244,50324"
"109190050","SİNOP ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Biyoloji","(4 Yıllık)","SİNOP","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","---","Doldu","21","1","21","---","492.957","Dolmadı","477.000","---","254,29247","Dolmadı","239,84193","---"
"205590118","TOROS ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(%50 İndirimli) (4 Yıllık)","MERSİN","Vakıf","%50 İndirimli","Örgün","34+0","---","---","---","Doldu","34","---","---","---","493.079","---","---","---","254,27626","---","---","---"
"200590158","BAHÇEŞEHİR ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","17+0","20+0","20+0","---","Doldu","17","5","20","---","493.494","Dolmadı","507.000","---","254,20520","Dolmadı","234,74844","---"
"207710095","SANKO ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(%25 İndirimli) (4 Yıllık)","GAZİANTEP","Vakıf","%25 İndirimli","Örgün","17+0","22+0","27+0","17+0","Doldu","17","4","27","17","493.991","Dolmadı","417.000","427.822","254,12703","Dolmadı","251,61259","233,33931"
"106690184","KIRIKKALE ÜNİVERSİTESİ","Güzel Sanatlar Fakültesi","Peyzaj Mimarlığı","(4 Yıllık)","KIRIKKALE","Devlet","Ücretsiz","Örgün","40+1","40+1","30+1","---","Doldu","41","7","31","---","495.212","Dolmadı","483.000","---","253,93591","Dolmadı","238,75791","---"
"200790621","BEYKENT ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","İç Mimarlık","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","43+0","---","---","---","Doldu","43","---","---","---","495.693","---","---","---","253,85811","---","---","---"
"107910025","TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ","Güzel Sanatlar, Tasarım ve Mimarlık Fakültesi","Peyzaj Mimarlığı","(4 Yıllık)","TEKİRDAĞ","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","70+2","Doldu","72","23","72","72","495.711","Dolmadı","428.000","429.885","253,85547","Dolmadı","249,30610","232,94616"
"103310016","DÜZCE ÜNİVERSİTESİ","Orman Fakültesi","Orman Endüstrisi Mühendisliği","(4 Yıllık)","DÜZCE","Devlet","Ücretsiz","Örgün","25+1","25+1","20+1","15+1","Doldu","26","2","21","16","496.098","Dolmadı","451.000","474.148","253,79511","Dolmadı","244,70375","219,46336"
"108710024","RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Biyoloji","(4 Yıllık)","RİZE","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","2","21","21","496.580","Dolmadı","431.000","416.019","253,72183","Dolmadı","248,83697","235,47626"
"105110224","HİTİT ÜNİVERSİTESİ","Fen-Edebiyat Fakültesi","Moleküler Biyoloji ve Genetik","(4 Yıllık)","ÇORUM","Devlet","Ücretsiz","Örgün","50+2","50+2","50+2","40+1","Doldu","52","12","52","41","496.725","Dolmadı","447.000","471.321","253,69936","Dolmadı","245,53368","221,65737"
"100310388","AYDIN ADNAN MENDERES ÜNİVERSİTESİ","Ziraat Fakültesi","Toprak Bilimi ve Bitki Besleme","(4 Yıllık)","AYDIN","Devlet","Ücretsiz","Örgün","25+1","25+1","25+1","25+1","Doldu","26","1","26","19","497.259","Dolmadı","480.000","Dolmadı","253,61796","Dolmadı","239,36865","Dolmadı"
"201910396","HALİÇ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","34+0","51+0","51+0","47+0","Doldu","34","11","51","47","497.455","Dolmadı","416.000","390.316","253,58551","Dolmadı","252,00789","240,22856"
"102810138","ÇANKIRI KARATEKİN ÜNİVERSİTESİ","Fen Fakültesi","Biyoloji","(4 Yıllık)","ÇANKIRI","Devlet","Ücretsiz","Örgün","20+1","20+1","15+1","15+1","Doldu","21","---","16","15","497.548","Dolmadı","481.000","Dolmadı","253,57239","Dolmadı","239,12282","Dolmadı"
"103010064","DİCLE ÜNİVERSİTESİ","Fen Fakültesi","Fizik","(4 Yıllık)","DİYARBAKIR","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","4","21","16","497.859","Dolmadı","508.000","Dolmadı","253,52835","Dolmadı","234,54693","Dolmadı"
"110590067","ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ","Rafet Kayış Mühendislik Fakültesi","Biyosistem Mühendisliği","(4 Yıllık)","ANTALYA","Devlet","Ücretsiz","Örgün","30+1","30+1","---","---","Doldu","31","5","---","---","498.062","Dolmadı","---","---","253,49043","Dolmadı","---","---"
"300511222","YAKIN DOĞU ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(Burslu) (4 Yıllık)","KKTC-LEFKOŞA","KKTC","Burslu","Örgün","18+0","25+0","20+0","6+0","Doldu","18","6","20","6","498.149","Dolmadı","427.000","292.819","253,47756","Dolmadı","249,52464","262,54192"
"300190417","DOĞU AKDENİZ ÜNİVERSİTESİ","Bilgisayar ve Teknoloji Yüksekokulu","Bilişim Sistemleri ve Teknolojileri (Yüksekokul)","(Ücretli) (4 Yıllık)","KKTC-GAZİMAĞUSA","KKTC","Ücretli","Örgün","8+0","15+0","23+0","---","Doldu","8","---","4","---","498.642","Dolmadı","Dolmadı","---","253,39779","Dolmadı","Dolmadı","---"
"110210145","VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ","Fen Fakültesi","Biyoloji","(4 Yıllık)","VAN","Devlet","Ücretsiz","Örgün","30+1","30+1","30+1","30+1","Doldu","31","6","31","21","499.304","Dolmadı","505.000","Dolmadı","253,28512","Dolmadı","235,06707","Dolmadı"
"300210563","GİRNE AMERİKAN ÜNİVERSİTESİ","Hemşirelik Yüksekokulu","Hemşirelik (Yüksekokul)","(Ücretli) (4 Yıllık)","KKTC-GİRNE","KKTC","Ücretli","Örgün","18+0","17+0","10+0","14+0","Doldu","18","---","10","---","499.668","Dolmadı","524.000","Dolmadı","253,22965","Dolmadı","232,05201","Dolmadı"
"209310051","İSTANBUL ATLAS ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","25+0","51+0","51+0","---","Doldu","25","6","51","---","500.402","Dolmadı","500.000","---","253,11492","Dolmadı","235,86031","---"
